32356,3
-1.0860623641898e-05,1.55315506180845e-06,1.98979554521156e-05
-1.08606235163743e-05,1.55315574838648e-06,1.98979554426201e-05
-1.08606233860241e-05,1.55315636842617e-06,1.9897951289887e-05
-1.08606232308042e-05,1.55315706687169e-06,1.9897951275998e-05
-1.08606231064348e-05,1.55315776766162e-06,1.98979512665035e-05
-1.08606230105564e-05,1.55315846779437e-06,1.9897951259153e-05
-1.08606229007364e-05,1.55315911436717e-06,1.98979471163255e-05
-1.08606229007364e-05,1.55315911436717e-06,1.98979471163255e-05
-1.08606228054105e-05,1.55315982345343e-06,1.98979471075045e-05
-1.08606227143988e-05,1.55316045591847e-06,1.98979429857441e-05
-1.08606226288534e-05,1.55316116597038e-06,1.98979429750493e-05
-1.08606225137527e-05,1.55316179219172e-06,1.98979389596181e-05
-1.08606223840927e-05,1.55316249364047e-06,1.989793894594e-05
-1.08606223840927e-05,1.55316249364047e-06,1.989793894594e-05
-1.08606223841412e-05,1.55316247365823e-06,1.98979348890068e-05
-1.08606223841412e-05,1.55316247365823e-06,1.98979348890068e-05
-1.08606223841412e-05,1.55316247365823e-06,1.98979348890068e-05
-1.08606223841412e-05,1.55316247365823e-06,1.98979348890068e-05
-1.0860622384195e-05,1.55316244396527e-06,1.98979306261791e-05
-1.0860622384195e-05,1.55316244396527e-06,1.98979306261791e-05
-1.0860622384195e-05,1.55316244396527e-06,1.98979306261791e-05
-1.08606222409327e-05,1.55316307987996e-06,1.98979264180779e-05
-1.08606220883306e-05,1.55316379499547e-06,1.98979264032759e-05
-1.08606219393089e-05,1.5531644258141e-06,1.98979223529943e-05
-1.0860621802744e-05,1.55316514226662e-06,1.98979223382259e-05
-1.0860621802744e-05,1.55316514226662e-06,1.98979223382259e-05
-1.08606216834998e-05,1.55316580463997e-06,1.98979183404254e-05
-1.08606215603167e-05,1.55316654315836e-06,1.9897918327391e-05
-1.08606214241849e-05,1.55316723474924e-06,1.98979183173211e-05
-1.08606212583753e-05,1.55316793880026e-06,1.98979183085373e-05
-1.08606212584138e-05,1.55316792501927e-06,1.98979142123084e-05
-1.08606211443059e-05,1.55316865768563e-06,1.9897914200238e-05
-1.08606210423422e-05,1.55316937762825e-06,1.9897914191153e-05
-1.08606209211877e-05,1.55317003769352e-06,1.98979100881067e-05
-1.08606207611136e-05,1.55317075758329e-06,1.98979100731774e-05
-1.08606206045829e-05,1.55317141043764e-06,1.9897905981816e-05
-1.08606204784476e-05,1.5531721484444e-06,1.98979059674716e-05
-1.08606203354904e-05,1.55317287307998e-06,1.9897905956067e-05
-1.08606201668022e-05,1.55317357309207e-06,1.98979059467963e-05
-1.08606200061567e-05,1.55317421734033e-06,1.98979018665942e-05
-1.08606198478617e-05,1.55317495208247e-06,1.9897901852407e-05
-1.08606196858909e-05,1.55317562173775e-06,1.98978978401754e-05
-1.08606195117814e-05,1.55317636216278e-06,1.98978978362486e-05
-1.08606193241077e-05,1.55317708516269e-06,1.98978978234694e-05
-1.08606191655146e-05,1.55317780953714e-06,1.98978978141228e-05
-1.08606190445124e-05,1.55317846456268e-06,1.98978936883189e-05
-1.08606190445124e-05,1.55317846456268e-06,1.98978936883189e-05
-1.08606189052812e-05,1.5531791763929e-06,1.98978936780612e-05
-1.08606187547709e-05,1.55317983209383e-06,1.98978895952116e-05
-1.08606186147279e-05,1.55318056143302e-06,1.98978895811553e-05
-1.08606184861898e-05,1.55318129202754e-06,1.98978895708057e-05
-1.08606183611439e-05,1.55318195116986e-06,1.98978854728066e-05
-1.08606182317018e-05,1.55318268143338e-06,1.98978854594607e-05
-1.08606180796647e-05,1.5531833533521e-06,1.98978814948501e-05
-1.0860617925233e-05,1.553184084352e-06,1.98978814792596e-05
-1.08606177804044e-05,1.55318478271894e-06,1.98978814682861e-05
-1.0860617628171e-05,1.5531854255346e-06,1.98978774221439e-05
-1.08606174619168e-05,1.55318616285035e-06,1.9897877406951e-05
-1.08606173034171e-05,1.55318689253767e-06,1.98978773959354e-05
-1.0860617158637e-05,1.55318756318195e-06,1.98978732915899e-05
-1.08606169801958e-05,1.55318831719982e-06,1.98978732755667e-05
-1.08606167783032e-05,1.55318905780583e-06,1.98978732629172e-05
-1.08606166111308e-05,1.55318972037777e-06,1.98978691479501e-05
-1.08606164631708e-05,1.55319045077139e-06,1.98978691337003e-05
-1.08606163010293e-05,1.55319118281749e-06,1.98978691224272e-05
-1.08606161414611e-05,1.55319186635413e-06,1.98978652080519e-05
-1.0860615968109e-05,1.55319261826119e-06,1.98978651922879e-05
-1.0860615794932e-05,1.55319336056364e-06,1.98978651806128e-05
-1.08606156302513e-05,1.55319403507409e-06,1.9897861089541e-05
-1.08606154393213e-05,1.55319478681341e-06,1.98978610729219e-05
-1.08606152534582e-05,1.55319553413395e-06,1.98978610606994e-05
-1.08606150655862e-05,1.55319627881829e-06,1.98978610508734e-05
-1.08606148701003e-05,1.553196959994e-06,1.98978569653348e-05
-1.08606146844082e-05,1.55319771749849e-06,1.98978569495481e-05
-1.08606144876931e-05,1.55319846714477e-06,1.98978569373476e-05
-1.08606142965587e-05,1.55319914440735e-06,1.98978527779284e-05
-1.08606141044984e-05,1.55319987764093e-06,1.98978527614073e-05
-1.0860613919504e-05,1.55320059055067e-06,1.98978527496088e-05
-1.08606137440309e-05,1.55320126833769e-06,1.98978487915482e-05
-1.08606135504797e-05,1.55320201896442e-06,1.98978487746109e-05
-1.08606133486504e-05,1.55320269849747e-06,1.98978448429095e-05
-1.08606131632994e-05,1.55320346743073e-06,1.9897844825054e-05
-1.08606129850955e-05,1.55320421076008e-06,1.98978448123458e-05
-1.08606129851367e-05,1.55320419004684e-06,1.98978407897442e-05
-1.08606128028023e-05,1.55320495452817e-06,1.98978407731897e-05
-1.08606126219648e-05,1.5532056905375e-06,1.98978407610194e-05
-1.08606124380314e-05,1.55320635087272e-06,1.98978367123016e-05
-1.08606122516343e-05,1.55320708958083e-06,1.98978366959753e-05
-1.08606120677579e-05,1.55320783419407e-06,1.98978366839488e-05
-1.08606118828316e-05,1.55320858030732e-06,1.98978366744828e-05
-1.08606116960659e-05,1.553209258168e-06,1.98978326247094e-05
-1.08606115044796e-05,1.55321000431841e-06,1.98978326090468e-05
-1.08606113308503e-05,1.55321073903379e-06,1.98978325977337e-05
-1.08606111647579e-05,1.55321142475813e-06,1.98978284818371e-05
-1.08606109630709e-05,1.5532121978083e-06,1.98978284646211e-05
-1.08606107824956e-05,1.55321289438023e-06,1.98978243525169e-05
-1.08606105893793e-05,1.55321365082439e-06,1.98978243346196e-05
-1.08606104047997e-05,1.55321439165984e-06,1.98978243220545e-05
-1.08606102561964e-05,1.55321507967533e-06,1.98978202638681e-05
-1.08606100666334e-05,1.55321584693802e-06,1.98978202472807e-05
-1.0860609871089e-05,1.55321660762259e-06,1.9897820234815e-05
-1.08606096840008e-05,1.5532172899948e-06,1.98978160920039e-05
-1.08606094931352e-05,1.5532180503696e-06,1.98978160754128e-05
-1.08606093170325e-05,1.55321880359896e-06,1.98978160636159e-05
-1.08606091327862e-05,1.55321951196116e-06,1.98978119436001e-05
-1.08606089301284e-05,1.55322027878848e-06,1.98978119264277e-05
-1.08606087109534e-05,1.5532210066045e-06,1.98978119134693e-05
-1.08606084900388e-05,1.55322173870213e-06,1.98978119032471e-05
-1.08606083008018e-05,1.55322243920698e-06,1.98978078933058e-05
-1.08606081138113e-05,1.55322321187281e-06,1.98978078776746e-05
-1.08606079013456e-05,1.55322389424329e-06,1.98978038540968e-05
-1.08606076848972e-05,1.55322465727477e-06,1.98978038350902e-05
-1.08606074806866e-05,1.5532254114227e-06,1.98978038217007e-05
-1.08606073028558e-05,1.55322616005047e-06,1.9897803811933e-05
-1.08606070833085e-05,1.55322683333419e-06,1.98977997195117e-05
-1.08606068213935e-05,1.5532275734998e-06,1.98977997004235e-05
-1.08606065773287e-05,1.5532282613974e-06,1.98977956434087e-05
-1.08606063456631e-05,1.55322903253515e-06,1.98977956235285e-05
-1.08606061270799e-05,1.5532297841287e-06,1.98977956096296e-05
-1.08606059023939e-05,1.55323047028741e-06,1.98977914280154e-05
-1.08606057005321e-05,1.55323123478282e-06,1.98977914107659e-05
-1.08606055098754e-05,1.55323200502036e-06,1.98977913982727e-05
-1.08606053238133e-05,1.55323271355108e-06,1.98977873402177e-05
-1.08606051516763e-05,1.5532334908289e-06,1.98977873244869e-05
-1.086060493868e-05,1.5532342408914e-06,1.98977873114679e-05
-1.08606047080533e-05,1.55323492149452e-06,1.98977831909745e-05
-1.08606044980696e-05,1.55323567234907e-06,1.98977831735892e-05
-1.0860604307623e-05,1.55323642366427e-06,1.98977831612857e-05
-1.08606040951732e-05,1.55323719303166e-06,1.98977831509041e-05
-1.08606038461388e-05,1.55323790046466e-06,1.98977791071652e-05
-1.08606036317309e-05,1.55323867113244e-06,1.98977790901752e-05
-1.08606034298255e-05,1.5532394308304e-06,1.98977790780447e-05
-1.08606031987109e-05,1.55324013063334e-06,1.98977749746245e-05
-1.08606029735453e-05,1.55324089341915e-06,1.98977749564496e-05
-1.0860602770535e-05,1.55324160552376e-06,1.98977709327918e-05
-1.08606025645979e-05,1.5532423888394e-06,1.98977709137815e-05
-1.08606023253973e-05,1.55324315271575e-06,1.98977708987244e-05
-1.08606020853516e-05,1.55324385430811e-06,1.98977668604343e-05
-1.08606018626533e-05,1.55324463347069e-06,1.98977668419146e-05
-1.08606016550343e-05,1.5532453896167e-06,1.98977668290285e-05
-1.08606014101702e-05,1.55324613751478e-06,1.98977668181821e-05
-1.0860601134834e-05,1.553246835827e-06,1.98977628052328e-05
-1.0860600890549e-05,1.55324759662753e-06,1.98977627871916e-05
-1.08606006687868e-05,1.55324835347988e-06,1.98977627801836e-05
-1.08606004531299e-05,1.55324905645629e-06,1.98977586993305e-05
-1.0860600246531e-05,1.55324982232049e-06,1.98977586822364e-05
-1.08606000383922e-05,1.55325052255763e-06,1.98977545803773e-05
-1.0860599801748e-05,1.55325130145443e-06,1.98977545599942e-05
-1.08605995647032e-05,1.55325206292084e-06,1.98977545453324e-05
-1.08605993513999e-05,1.55325276226431e-06,1.9897750540915e-05
-1.08605991559896e-05,1.55325356428082e-06,1.98977505237677e-05
-1.0860598919225e-05,1.55325434060592e-06,1.98977505098938e-05
-1.08605986640269e-05,1.55325512212733e-06,1.98977504986991e-05
-1.08605984111604e-05,1.55325583873138e-06,1.98977464860774e-05
-1.08605981692227e-05,1.55325660419499e-06,1.98977464680557e-05
-1.08605979602655e-05,1.55325737943275e-06,1.98977464557542e-05
-1.08605977525738e-05,1.55325809182156e-06,1.98977424190096e-05
-1.0860597534628e-05,1.5532588711433e-06,1.98977424013406e-05
-1.08605973020713e-05,1.55325957871301e-06,1.98977384245364e-05
-1.08605970754581e-05,1.55326034809458e-06,1.98977384051001e-05
-1.08605968549482e-05,1.55326110839678e-06,1.98977383912781e-05
-1.08605966478677e-05,1.55326187830037e-06,1.98977383808334e-05
-1.08605964252353e-05,1.55326258552377e-06,1.9897734310877e-05
-1.08605962055151e-05,1.55326335181878e-06,1.98977342936973e-05
-1.08605959980143e-05,1.55326405268709e-06,1.98977302701422e-05
-1.08605957637373e-05,1.55326484690008e-06,1.98977302498045e-05
-1.08605955328537e-05,1.55326563217918e-06,1.98977302352872e-05
-1.08605953022343e-05,1.55326637396687e-06,1.98977262094785e-05
-1.08605950623034e-05,1.55326717587565e-06,1.98977261904567e-05
-1.08605948073824e-05,1.55326796253307e-06,1.98977261762915e-05
-1.08605945629288e-05,1.55326876523846e-06,1.98977261654063e-05
-1.08605943324441e-05,1.55326948722914e-06,1.98977221336143e-05
-1.08605941092948e-05,1.55327028045063e-06,1.98977221163232e-05
-1.08605938948197e-05,1.55327106982403e-06,1.98977221035397e-05
-1.08605936505099e-05,1.55327179003598e-06,1.98977181898526e-05
-1.08605933776437e-05,1.55327258517068e-06,1.98977181691674e-05
-1.08605931192759e-05,1.55327331888473e-06,1.98977142932126e-05
-1.08605928865098e-05,1.553274115205e-06,1.98977142729044e-05
-1.08605926686057e-05,1.55327489899912e-06,1.98977142589638e-05
-1.08605924242337e-05,1.55327568488665e-06,1.98977142477698e-05
-1.08605921536957e-05,1.55327641395826e-06,1.98977101743394e-05
-1.08605919225725e-05,1.55327721617385e-06,1.98977101567966e-05
-1.0860591709315e-05,1.55327792612339e-06,1.98977062979744e-05
-1.08605914756068e-05,1.55327870849422e-06,1.98977062780507e-05
-1.08605912286146e-05,1.55327949174561e-06,1.98977062629541e-05
-1.08605909899092e-05,1.55328029204257e-06,1.9897706251224e-05
-1.08605907544768e-05,1.55328101615104e-06,1.98977021761351e-05
-1.08605905010939e-05,1.55328179897996e-06,1.98977021573188e-05
-1.0860590257731e-05,1.55328256413313e-06,1.98977021440033e-05
-1.08605900050068e-05,1.55328327716377e-06,1.98976982233808e-05
-1.08605900050068e-05,1.55328327716377e-06,1.98976982233808e-05
-1.08605897493778e-05,1.55328399925262e-06,1.98976942134745e-05
-1.08605894775288e-05,1.55328481079037e-06,1.9897694191251e-05
-1.08605892378696e-05,1.55328559505525e-06,1.98976941765945e-05
-1.08605890227894e-05,1.55328629636587e-06,1.98976902385207e-05
-1.08605890227894e-05,1.55328629636587e-06,1.98976902385207e-05
-1.08605887636237e-05,1.55328709426501e-06,1.98976902233713e-05
-1.08605885125136e-05,1.55328781572734e-06,1.98976861843219e-05
-1.08605882326107e-05,1.55328860856025e-06,1.98976861630229e-05
-1.08605879502145e-05,1.55328940251512e-06,1.98976861474638e-05
-1.08605877148747e-05,1.55329012231965e-06,1.98976821316873e-05
-1.08605874689309e-05,1.55329090656448e-06,1.98976821124166e-05
-1.08605874689309e-05,1.55329090656448e-06,1.98976821124166e-05
-1.08605874689773e-05,1.55329088317087e-06,1.98976781957725e-05
-1.08605871922753e-05,1.55329168831023e-06,1.98976781745866e-05
-1.08605869337367e-05,1.55329247619161e-06,1.98976781598859e-05
-1.08605866966506e-05,1.55329321549091e-06,1.98976740965631e-05
-1.08605864893957e-05,1.55329402108195e-06,1.98976740787264e-05
-1.08605862678252e-05,1.55329482839749e-06,1.98976740650357e-05
-1.08605862678252e-05,1.55329482839749e-06,1.98976740650357e-05
-1.08605862678734e-05,1.55329480705808e-06,1.98976700942388e-05
-1.08605862678734e-05,1.55329480705808e-06,1.98976700942388e-05
-1.08605860304586e-05,1.5532955549195e-06,1.9897666142101e-05
-1.08605857863374e-05,1.55329637239196e-06,1.98976661205578e-05
-1.08605855766977e-05,1.55329717883527e-06,1.98976661062468e-05
-1.08605853694375e-05,1.55329791559935e-06,1.98976621481261e-05
-1.08605851215918e-05,1.5532987234372e-06,1.98976621278863e-05
-1.08605848538431e-05,1.55329952047947e-06,1.9897662112684e-05
-1.08605845846597e-05,1.55330024512913e-06,1.989765821359e-05
-1.08605843024115e-05,1.55330104099497e-06,1.98976581919015e-05
-1.08605840283532e-05,1.55330183823756e-06,1.9897658176445e-05
-1.08605837779757e-05,1.5533025780627e-06,1.98976540451277e-05
-1.08605835149783e-05,1.55330339689961e-06,1.98976540241977e-05
-1.08605832516226e-05,1.55330418683161e-06,1.98976540091263e-05
-1.08605830041944e-05,1.5533049202203e-06,1.98976500009812e-05
-1.08605827396045e-05,1.55330575834603e-06,1.98976499796785e-05
-1.08605824451092e-05,1.55330657889413e-06,1.98976499633889e-05
-1.08605821628336e-05,1.55330733355621e-06,1.989764598565e-05
-1.08605819018339e-05,1.55330814434443e-06,1.98976459648019e-05
-1.08605816369978e-05,1.55330894363444e-06,1.98976459495189e-05
-1.08605816370381e-05,1.55330892092202e-06,1.98976420316778e-05
-1.08605816370381e-05,1.55330892092202e-06,1.98976420316778e-05
-1.08605816370381e-05,1.55330892092202e-06,1.98976420316778e-05
-1.08605813499505e-05,1.55330974161192e-06,1.98976420193874e-05
-1.08605810955864e-05,1.55331047849573e-06,1.98976380446188e-05
-1.08605808222248e-05,1.55331128670679e-06,1.98976380243913e-05
-1.08605805366722e-05,1.5533120275891e-06,1.98976340904525e-05
-1.08605802641973e-05,1.55331282417099e-06,1.98976340677251e-05
-1.08605799777575e-05,1.55331362065146e-06,1.9897634050887e-05
-1.08605797032911e-05,1.55331443189035e-06,1.98976340382419e-05
-1.08605794337704e-05,1.55331516484513e-06,1.98976301225832e-05
-1.08605791586961e-05,1.5533159933176e-06,1.98976301017429e-05
-1.08605788644208e-05,1.55331676150748e-06,1.98976262451104e-05
-1.08605785681146e-05,1.55331757823573e-06,1.98976262207971e-05
-1.08605782965638e-05,1.55331838705539e-06,1.98976262043677e-05
-1.086057802803e-05,1.55331913231425e-06,1.9897622176591e-05
-1.08605777569771e-05,1.55331993872738e-06,1.98976221550249e-05
-1.08605774808306e-05,1.5533207591561e-06,1.98976221390451e-05
-1.08605774808723e-05,1.55332073719267e-06,1.98976182164182e-05
-1.08605771947891e-05,1.55332156081651e-06,1.98976181938882e-05
-1.08605769302218e-05,1.55332237499565e-06,1.9897618178317e-05
-1.08605766324505e-05,1.5533231286709e-06,1.98976142864063e-05
-1.08605763236077e-05,1.55332395646807e-06,1.98976142628245e-05
-1.08605760285762e-05,1.55332477522167e-06,1.98976142464351e-05
-1.08605757492003e-05,1.55332553026904e-06,1.98976103023629e-05
-1.08605754699038e-05,1.55332633944713e-06,1.98976102807673e-05
-1.08605751868518e-05,1.5533271449301e-06,1.98976102650179e-05
-1.08605748994385e-05,1.55332790304078e-06,1.98976063012428e-05
-1.08605745944109e-05,1.55332873145645e-06,1.98976062778858e-05
-1.08605742955503e-05,1.55332955586485e-06,1.98976062614888e-05
-1.08605740023938e-05,1.55333039549655e-06,1.98976062490234e-05
-1.08605736985125e-05,1.55333117800686e-06,1.98976022516346e-05
-1.08605733998318e-05,1.55333202307256e-06,1.98976022293442e-05
-1.08605731201371e-05,1.55333279200478e-06,1.98975981979368e-05
-1.08605728619104e-05,1.55333361407751e-06,1.98975981753858e-05
-1.08605725653226e-05,1.55333441531304e-06,1.98975981580231e-05
-1.08605722542188e-05,1.55333518228266e-06,1.98975941387196e-05
-1.08605719484148e-05,1.55333603421805e-06,1.98975941151654e-05
-1.08605716482337e-05,1.55333686003732e-06,1.98975940987714e-05
-1.08605713623046e-05,1.55333766524493e-06,1.98975940868024e-05
-1.08605710685569e-05,1.55333841781728e-06,1.98975899931603e-05
-1.08605707698373e-05,1.55333926341273e-06,1.98975899713672e-05
-1.08605704454517e-05,1.55334001455027e-06,1.98975861207562e-05
-1.08605700876214e-05,1.55334083171767e-06,1.98975860929446e-05
-1.08605697530595e-05,1.55334164105027e-06,1.98975860742553e-05
-1.08605694434641e-05,1.55334245097358e-06,1.98975860607362e-05
-1.08605691516816e-05,1.55334321262541e-06,1.98975821110021e-05
-1.0860568871245e-05,1.55334404836153e-06,1.98975820895895e-05
-1.08605685721614e-05,1.55334479304008e-06,1.98975781703498e-05
-1.08605682874971e-05,1.55334562092518e-06,1.98975781461255e-05
-1.08605680175637e-05,1.55334642495118e-06,1.98975781295001e-05
-1.08605677569876e-05,1.55334724321731e-06,1.98975781171433e-05
-1.08605674543855e-05,1.55334802964935e-06,1.98975740917708e-05
-1.08605671156287e-05,1.55334886941489e-06,1.9897574067763e-05
-1.08605668012067e-05,1.55334964146161e-06,1.9897570185424e-05
-1.08605664829651e-05,1.55335048574903e-06,1.98975701597868e-05
-1.08605661478122e-05,1.55335130434693e-06,1.9897570141007e-05
-1.08605658272173e-05,1.55335205241784e-06,1.98975662497588e-05
-1.0860565538961e-05,1.55335286737403e-06,1.98975662273914e-05
-1.08605652554883e-05,1.5533536931941e-06,1.98975662113963e-05
-1.08605649500623e-05,1.55335447421002e-06,1.9897562353507e-05
-1.08605646572682e-05,1.55335530511696e-06,1.98975623312505e-05
-1.08605643455171e-05,1.55335614387789e-06,1.98975623146343e-05
-1.08605640028762e-05,1.55335691627314e-06,1.98975584220602e-05
-1.08605636861251e-05,1.55335773647634e-06,1.98975583984332e-05
-1.08605633763127e-05,1.55335853556678e-06,1.98975583817992e-05
-1.08605630747872e-05,1.5533593415583e-06,1.98975583691506e-05
-1.08605627740513e-05,1.55336007541858e-06,1.98975545618865e-05
-1.08605624562394e-05,1.55336088502076e-06,1.98975545396061e-05
-1.08605621450343e-05,1.55336171011172e-06,1.98975545236069e-05
-1.08605618305523e-05,1.55336247472342e-06,1.98975506442841e-05
-1.08605615324992e-05,1.55336329448948e-06,1.98975506218828e-05
-1.08605612291739e-05,1.55336404824574e-06,1.98975467853378e-05
-1.08605608764391e-05,1.55336488831225e-06,1.989754675783e-05
-1.08605608764391e-05,1.55336488831225e-06,1.989754675783e-05
-1.0860560533033e-05,1.55336565121847e-06,1.98975428715558e-05
-1.08605602240742e-05,1.55336648030487e-06,1.98975428481432e-05
-1.08605599108958e-05,1.55336731272842e-06,1.9897542831249e-05
-1.08605596017945e-05,1.55336808376362e-06,1.98975388817434e-05
-1.0860559304143e-05,1.55336893131802e-06,1.9897538859415e-05
-1.0860558972655e-05,1.55336977207509e-06,1.98975388420547e-05
-1.08605586469823e-05,1.55337056200353e-06,1.98975349151163e-05
-1.08605583391071e-05,1.55337142295526e-06,1.98975348915291e-05
-1.08605580004261e-05,1.55337226949701e-06,1.98975348733327e-05
-1.08605576367457e-05,1.55337305460541e-06,1.9897530993301e-05
-1.08605573096376e-05,1.55337389708798e-06,1.989753096886e-05
-1.08605570040689e-05,1.55337473529927e-06,1.98975309520719e-05
-1.08605566851568e-05,1.5533755080154e-06,1.98975270835832e-05
-1.0860556378481e-05,1.55337633944287e-06,1.98975270606201e-05
-1.08605560796217e-05,1.55337717571632e-06,1.98975270444795e-05
-1.08605557788302e-05,1.55337794072925e-06,1.98975231964906e-05
-1.0860555457919e-05,1.55337878886882e-06,1.98975231731769e-05
-1.08605551362845e-05,1.55337963444176e-06,1.98975231565361e-05
-1.0860554812246e-05,1.55338047021039e-06,1.98975231438111e-05
-1.08605544705211e-05,1.55338125132914e-06,1.98975192364292e-05
-1.08605541345087e-05,1.55338211606242e-06,1.98975192126672e-05
-1.08605537907991e-05,1.55338288615308e-06,1.98975153678903e-05
-1.08605534111086e-05,1.5533837268975e-06,1.98975153386052e-05
-1.0860553055938e-05,1.55338456932036e-06,1.98975153188118e-05
-1.08605527075181e-05,1.55338535211449e-06,1.98975114120649e-05
-1.08605523395861e-05,1.55338619948652e-06,1.98975113852187e-05
-1.08605519878504e-05,1.55338703809239e-06,1.98975113668555e-05
-1.08605516407807e-05,1.55338782034356e-06,1.98975074624912e-05
-1.08605513063674e-05,1.55338865002946e-06,1.98975074384673e-05
-1.08605509773946e-05,1.55338946514204e-06,1.98975074216203e-05
-1.08605506497122e-05,1.55339028781328e-06,1.98975074088189e-05
-1.08605503307237e-05,1.5533910494263e-06,1.98975035703938e-05
-1.08605499958879e-05,1.55339188843744e-06,1.9897503547485e-05
-1.08605496334058e-05,1.55339270882541e-06,1.98975035304222e-05
-1.08605492783815e-05,1.55339349186193e-06,1.98974996499252e-05
-1.08605489922123e-05,1.55339435329335e-06,1.98974996280082e-05
-1.08605486907657e-05,1.55339513235093e-06,1.98974957705482e-05
-1.08605483186226e-05,1.55339596736539e-06,1.98974957421515e-05
-1.08605479589125e-05,1.55339681092375e-06,1.98974957277586e-05
-1.08605476096184e-05,1.55339760783925e-06,1.98974918884769e-05
-1.08605472775266e-05,1.55339846976803e-06,1.98974918635687e-05
-1.08605469702621e-05,1.55339932792262e-06,1.98974918465362e-05
-1.08605466572407e-05,1.55340009427017e-06,1.98974879967296e-05
-1.08605463094853e-05,1.55340091723424e-06,1.98974879718478e-05
-1.08605459260396e-05,1.55340175630256e-06,1.98974879529455e-05
-1.08605455612678e-05,1.55340253440941e-06,1.98974839638188e-05
-1.08605452165433e-05,1.55340337208171e-06,1.9897483939056e-05
-1.08605448735035e-05,1.55340420974775e-06,1.98974839212583e-05
-1.08605445221633e-05,1.55340498412052e-06,1.9897480171835e-05
-1.0860544172695e-05,1.5534058424599e-06,1.98974801466688e-05
-1.08605438456049e-05,1.55340669173639e-06,1.98974801294477e-05
-1.0860543523408e-05,1.5534075319014e-06,1.9897480116308e-05
-1.0860543184903e-05,1.55340830862552e-06,1.98974762394823e-05
-1.08605428265013e-05,1.5534091603086e-06,1.98974762148969e-05
-1.08605424790342e-05,1.55340999913444e-06,1.98974761975497e-05
-1.0860542150358e-05,1.55341078873541e-06,1.98974722085138e-05
-1.08605418192107e-05,1.55341166149475e-06,1.98974721839627e-05
-1.08605414713047e-05,1.55341246178393e-06,1.98974683461116e-05
-1.08605411194494e-05,1.55341331702928e-06,1.9897468318872e-05
-1.08605407805896e-05,1.55341415177858e-06,1.98974683003529e-05
-1.08605404264656e-05,1.55341494653791e-06,1.98974645159633e-05
-1.0860540091988e-05,1.55341580057865e-06,1.98974644916082e-05
-1.08605397849903e-05,1.55341663824485e-06,1.98974644752735e-05
-1.08605394727961e-05,1.55341742710742e-06,1.9897460580535e-05
-1.08605391482874e-05,1.5534182848961e-06,1.98974605570629e-05
-1.08605387810744e-05,1.55341913574932e-06,1.98974605387224e-05
-1.08605384008951e-05,1.55341999226008e-06,1.98974605243609e-05
-1.08605380324381e-05,1.55342077750793e-06,1.98974566977969e-05
-1.08605376672656e-05,1.55342161813325e-06,1.98974566735161e-05
-1.08605372877511e-05,1.55342244790301e-06,1.98974566555852e-05
-1.08605369021855e-05,1.55342324553332e-06,1.98974527760977e-05
-1.08605365276716e-05,1.55342410894824e-06,1.98974527498281e-05
-1.08605361722434e-05,1.55342495406678e-06,1.98974527319444e-05
-1.08605358277429e-05,1.55342572705674e-06,1.98974488494994e-05
-1.08605354802821e-05,1.55342658426436e-06,1.98974488245344e-05
-1.08605351359292e-05,1.55342744243e-06,1.98974488066253e-05
-1.08605347818343e-05,1.55342822571533e-06,1.98974449485055e-05
-1.08605344218941e-05,1.55342908616704e-06,1.98974449229867e-05
-1.08605340573638e-05,1.55342989387759e-06,1.98974410927537e-05
-1.0860533687413e-05,1.55343075809589e-06,1.98974410643333e-05
-1.0860533322573e-05,1.55343159370286e-06,1.98974410446444e-05
-1.0860532952361e-05,1.55343239380112e-06,1.98974372917094e-05
-1.08605325972293e-05,1.55343325550451e-06,1.98974372659407e-05
-1.08605322643095e-05,1.55343408486703e-06,1.98974372485286e-05
-1.08605319059826e-05,1.55343493161485e-06,1.98974372346735e-05
-1.08605315094944e-05,1.55343574133437e-06,1.98974334695504e-05
-1.08605311334185e-05,1.55343662681495e-06,1.98974334444768e-05
-1.08605307740241e-05,1.55343748374543e-06,1.98974334271865e-05
-1.0860530376635e-05,1.55343828317427e-06,1.98974296433158e-05
-1.08605299560765e-05,1.55343916279768e-06,1.98974296148769e-05
-1.08605295792922e-05,1.55343996574809e-06,1.98974259405252e-05
-1.08605292367659e-05,1.55344083311216e-06,1.98974259136834e-05
-1.08605288544907e-05,1.55344167908015e-06,1.98974258935022e-05
-1.08605284644781e-05,1.55344252187844e-06,1.98974258783868e-05
-1.08605280857027e-05,1.55344331345041e-06,1.98974220454851e-05
-1.08605277088861e-05,1.5534441737869e-06,1.98974220202895e-05
-1.08605273498295e-05,1.55344495652888e-06,1.9897418282154e-05
-1.08605270148294e-05,1.55344581272862e-06,1.98974182563297e-05
-1.086052665324e-05,1.5534466694572e-06,1.98974182371034e-05
-1.08605262711019e-05,1.55344746928514e-06,1.9897414347928e-05
-1.08605259003182e-05,1.55344833652204e-06,1.98974143212864e-05
-1.08605255382116e-05,1.55344918356995e-06,1.98974143025634e-05
-1.08605251754181e-05,1.55344998280174e-06,1.9897410511609e-05
-1.08605248031114e-05,1.55345085552086e-06,1.98974104852812e-05
-1.08605244324652e-05,1.55345170443693e-06,1.989741046686e-05
-1.08605240606804e-05,1.5534525014983e-06,1.98974067132425e-05
-1.08605236775775e-05,1.55345338695666e-06,1.98974066867509e-05
